"クローラ_ロギングデータ"
"DATA No","DATE","TIME","軸1_ｸﾛｰﾗ補正後座標","軸1 帰還ﾄﾙｸﾓﾆﾀ","軸1_ｱﾝﾌﾟ内温度","軸2_ｸﾛｰﾗ補正後座標","軸2 帰還ﾄﾙｸﾓﾆﾀ","軸2_ｱﾝﾌﾟ内温度"
2770,2025/12/15,15:57:28,0,-40,33,18,-2010,0
2771,2025/12/15,15:57:28,0,-40,33,18,-2010,0
2772,2025/12/15,15:57:29,0,-40,33,18,-2010,0
2773,2025/12/15,15:57:29,0,-40,33,18,-2010,0
2774,2025/12/15,15:57:29,0,-40,33,18,-2010,0
2775,2025/12/15,15:57:29,0,-40,33,18,-2010,0
2776,2025/12/15,15:57:29,0,-40,33,18,-2010,0
2777,2025/12/15,15:57:30,0,-40,33,18,-2010,0
2778,2025/12/15,15:57:30,0,-40,33,18,-2000,0
2779,2025/12/15,15:57:30,0,-40,33,18,-2010,0
2780,2025/12/15,15:57:30,0,-40,33,18,-2000,0
2781,2025/12/15,15:57:30,0,-40,33,18,-2000,0
2782,2025/12/15,15:57:31,0,-40,33,18,-2000,0
2783,2025/12/15,15:57:31,0,-40,33,18,-2000,0
2784,2025/12/15,15:57:31,0,-40,33,18,-2000,0
2785,2025/12/15,15:57:31,0,-40,33,18,-2000,0
2786,2025/12/15,15:57:31,0,-30,33,18,-2010,0
2787,2025/12/15,15:57:32,0,-40,33,18,-2000,0
2788,2025/12/15,15:57:32,0,-40,33,18,-2000,0
2789,2025/12/15,15:57:32,0,-40,33,18,-2000,0
2790,2025/12/15,15:57:32,0,-30,33,18,-2000,0
2791,2025/12/15,15:57:32,0,-40,33,18,-2010,0
2792,2025/12/15,15:57:33,0,-40,33,18,-2000,0
2793,2025/12/15,15:57:33,0,-40,33,18,-2000,0
2794,2025/12/15,15:57:33,0,-40,33,18,-2000,0
2795,2025/12/15,15:57:33,0,-40,33,18,-2000,0
2796,2025/12/15,15:57:33,0,-40,33,18,-2000,0
2797,2025/12/15,15:57:34,0,-40,33,18,-2000,0
2798,2025/12/15,15:57:34,0,-40,33,18,-2000,0
2799,2025/12/15,15:57:34,0,-40,33,18,-2010,0
2800,2025/12/15,15:57:34,0,-50,33,18,-2000,0
2801,2025/12/15,15:57:34,0,-40,33,18,-2000,0
2802,2025/12/15,15:57:35,0,-40,33,18,-2000,0
2803,2025/12/15,15:57:35,0,-40,33,18,-2010,0
2804,2025/12/15,15:57:35,0,-40,33,18,-2000,0
2805,2025/12/15,15:57:35,0,-40,33,18,-2000,0
2806,2025/12/15,15:57:35,0,-40,33,18,-2000,0
2807,2025/12/15,15:57:36,0,-40,33,18,-2000,0
2808,2025/12/15,15:57:36,0,-40,33,18,-2000,0
2809,2025/12/15,15:57:36,0,-40,33,18,-2000,0
2810,2025/12/15,15:57:36,0,-40,33,18,-2000,0
2811,2025/12/15,15:57:36,0,-40,33,18,-2000,0
2812,2025/12/15,15:57:37,0,-40,33,18,-2000,0
2813,2025/12/15,15:57:37,0,-40,33,18,-2000,0
2814,2025/12/15,15:57:37,0,-40,33,18,-2000,0
2815,2025/12/15,15:57:37,0,-40,33,18,-2000,0
2816,2025/12/15,15:57:37,0,-40,33,18,-2000,0
2817,2025/12/15,15:57:38,0,-40,33,18,-2000,0
2818,2025/12/15,15:57:38,0,-40,33,18,-2000,0
2819,2025/12/15,15:57:38,0,-40,33,18,-1990,0
2820,2025/12/15,15:57:38,0,-40,33,18,-1990,0
2821,2025/12/15,15:57:38,0,-40,33,18,-2000,0
2822,2025/12/15,15:57:39,0,-40,33,18,-2000,0
2823,2025/12/15,15:57:39,0,-40,33,18,-1990,0
2824,2025/12/15,15:57:39,0,-40,33,18,-2000,0
2825,2025/12/15,15:57:39,0,-40,33,18,-2000,0
2826,2025/12/15,15:57:39,0,-40,33,18,-2000,0
2827,2025/12/15,15:57:40,0,-40,33,18,-1990,0
2828,2025/12/15,15:57:40,0,-40,33,18,-1990,0
2829,2025/12/15,15:57:40,0,-40,33,18,-2000,0
2830,2025/12/15,15:57:40,0,-40,33,18,-1990,0
2831,2025/12/15,15:57:40,0,-40,33,18,-1990,0
2832,2025/12/15,15:57:41,0,-50,33,18,-1990,0
2833,2025/12/15,15:57:41,0,-40,33,18,-1990,0
2834,2025/12/15,15:57:41,0,-50,33,18,-2000,0
2835,2025/12/15,15:57:41,0,-40,33,18,-2000,0
2836,2025/12/15,15:57:41,0,-40,33,18,-2000,0
2837,2025/12/15,15:57:42,0,-40,33,18,-2000,0
2838,2025/12/15,15:57:42,0,-40,33,18,-2000,0
2839,2025/12/15,15:57:42,0,-40,33,18,-2000,0
2840,2025/12/15,15:57:42,0,-40,33,18,-1990,0
2841,2025/12/15,15:57:42,0,-40,33,18,-2000,0
2842,2025/12/15,15:57:43,0,-40,33,18,-1990,0
2843,2025/12/15,15:57:43,0,-40,33,18,-1990,0
2844,2025/12/15,15:57:43,0,-40,33,18,-1990,0
2845,2025/12/15,15:57:43,0,-40,33,18,-1990,0
2846,2025/12/15,15:57:43,0,-40,33,18,-1990,0
2847,2025/12/15,15:57:44,0,-40,33,18,-1990,0
2848,2025/12/15,15:57:44,0,-40,33,18,-1990,0
2849,2025/12/15,15:57:44,0,-40,33,18,-2000,0
2850,2025/12/15,15:57:44,0,-40,33,18,-1990,0
2851,2025/12/15,15:57:44,0,-40,33,18,-2000,0
2852,2025/12/15,15:57:45,0,-40,33,18,-1990,0
2853,2025/12/15,15:57:45,0,-40,33,18,-1990,0
2854,2025/12/15,15:57:45,0,-40,33,18,-1990,0
2855,2025/12/15,15:57:45,0,-40,33,18,-1990,0
2856,2025/12/15,15:57:45,0,-40,33,18,-1990,0
2857,2025/12/15,15:57:46,0,-40,33,18,-1990,0
2858,2025/12/15,15:57:46,0,-40,33,18,-1990,0
2859,2025/12/15,15:57:46,0,-40,33,18,-1990,0
2860,2025/12/15,15:57:46,0,-50,33,18,-1990,0
2861,2025/12/15,15:57:46,0,-40,33,18,-1990,0
2862,2025/12/15,15:57:47,0,-40,33,18,-1990,0
2863,2025/12/15,15:57:47,0,-40,33,18,-1990,0
2864,2025/12/15,15:57:47,0,-40,33,18,-2000,0
2865,2025/12/15,15:57:47,0,-40,33,18,-1990,0
2866,2025/12/15,15:57:47,0,-40,33,18,-1990,0
2867,2025/12/15,15:57:48,0,-40,33,18,-1990,0
2868,2025/12/15,15:57:48,0,-40,33,18,-1990,0
2869,2025/12/15,15:57:48,0,-40,33,18,-1990,0
2870,2025/12/15,15:57:48,0,-40,33,18,-1990,0
2871,2025/12/15,15:57:48,0,-40,33,18,-1990,0
2872,2025/12/15,15:57:49,0,-40,33,18,-1990,0
2873,2025/12/15,15:57:49,0,-40,33,18,-1990,0
2874,2025/12/15,15:57:49,0,-40,33,18,-1990,0
2875,2025/12/15,15:57:49,0,-40,33,18,-1980,0
2876,2025/12/15,15:57:49,0,-40,33,18,-1990,0
2877,2025/12/15,15:57:50,0,-40,33,18,-1990,0
2878,2025/12/15,15:57:50,0,-40,33,18,-1990,0
2879,2025/12/15,15:57:50,0,-40,33,18,-1990,0
2880,2025/12/15,15:57:50,0,-40,33,18,-1990,0
2881,2025/12/15,15:57:50,0,-40,33,18,-1980,0
2882,2025/12/15,15:57:51,0,-40,33,18,-1980,0
2883,2025/12/15,15:57:51,0,-40,33,18,-1990,0
2884,2025/12/15,15:57:51,0,-40,33,18,-2000,0
2885,2025/12/15,15:57:51,0,-40,33,18,-1980,0
2886,2025/12/15,15:57:51,0,-40,33,18,-1990,0
2887,2025/12/15,15:57:52,0,-40,33,18,-1990,0
2888,2025/12/15,15:57:52,0,-40,33,18,-1990,0
2889,2025/12/15,15:57:52,0,-40,33,18,-1980,0
2890,2025/12/15,15:57:52,0,-40,33,18,-1980,0
2891,2025/12/15,15:57:52,0,-40,33,18,-1990,0
2892,2025/12/15,15:57:53,0,-50,33,18,-1980,0
2893,2025/12/15,15:57:53,0,-40,33,18,-1980,0
2894,2025/12/15,15:57:53,0,-40,33,18,-1980,0
2895,2025/12/15,15:57:53,0,-40,33,18,-1980,0
2896,2025/12/15,15:57:53,0,-40,33,18,-1990,0
2897,2025/12/15,15:57:54,0,-40,33,18,-1980,0
2898,2025/12/15,15:57:54,0,-40,33,18,-1980,0
2899,2025/12/15,15:57:54,0,-40,33,18,-1980,0
2900,2025/12/15,15:57:54,0,-40,33,18,-1990,0
2901,2025/12/15,15:57:54,0,-40,33,18,-1980,0
2902,2025/12/15,15:57:55,0,-40,33,18,-1980,0
2903,2025/12/15,15:57:55,0,-40,33,18,-1980,0
2904,2025/12/15,15:57:55,0,-40,33,18,-1980,0
2905,2025/12/15,15:57:55,0,-40,33,18,-1980,0
2906,2025/12/15,15:57:55,0,-50,33,18,-1980,0
2907,2025/12/15,15:57:56,0,-40,33,18,-1980,0
2908,2025/12/15,15:57:56,0,-50,33,18,-1980,0
2909,2025/12/15,15:57:56,0,-50,33,18,-1980,0
2910,2025/12/15,15:57:56,0,-40,33,18,-1980,0
2911,2025/12/15,15:57:56,0,-50,33,18,-1980,0
2912,2025/12/15,15:57:57,0,-40,33,18,-1980,0
2913,2025/12/15,15:57:57,0,-40,33,18,-1980,0
2914,2025/12/15,15:57:57,0,-40,33,18,-1980,0
2915,2025/12/15,15:57:57,0,-40,33,18,-1980,0
2916,2025/12/15,15:57:57,0,-40,33,18,-1980,0
2917,2025/12/15,15:57:58,0,-40,33,18,-1980,0
2918,2025/12/15,15:57:58,0,-40,33,18,-1980,0
2919,2025/12/15,15:57:58,0,-40,33,18,-1980,0
2920,2025/12/15,15:57:58,0,-40,33,18,-1980,0
2921,2025/12/15,15:57:58,0,-50,33,18,-1980,0
2922,2025/12/15,15:57:59,0,-50,33,18,-1980,0
2923,2025/12/15,15:57:59,0,-40,33,18,-1980,0
2924,2025/12/15,15:57:59,0,-40,33,18,-1980,0
2925,2025/12/15,15:57:59,0,-50,33,18,-1980,0
2926,2025/12/15,15:57:59,0,-40,33,18,-1980,0
2927,2025/12/15,15:58:00,0,-40,33,18,-1980,0
2928,2025/12/15,15:58:00,0,-40,33,18,-1980,0
2929,2025/12/15,15:58:00,0,-50,33,18,-1980,0
2930,2025/12/15,15:58:00,0,-40,33,18,-1980,0
2931,2025/12/15,15:58:00,0,-40,33,18,-1980,0
2932,2025/12/15,15:58:01,0,-40,33,18,-1980,0
2933,2025/12/15,15:58:01,0,-40,33,18,-1980,0
2934,2025/12/15,15:58:01,0,-40,33,18,-1980,0
2935,2025/12/15,15:58:01,0,-40,33,18,-1970,0
2936,2025/12/15,15:58:01,0,-40,33,18,-1980,0
2937,2025/12/15,15:58:02,0,-40,33,18,-1980,0
2938,2025/12/15,15:58:02,0,-50,33,18,-1980,0
2939,2025/12/15,15:58:02,0,-40,33,18,-1980,0
2940,2025/12/15,15:58:02,0,-40,33,18,-1980,0
2941,2025/12/15,15:58:02,0,-40,33,18,-1980,0
2942,2025/12/15,15:58:03,0,-40,33,18,-1970,0
2943,2025/12/15,15:58:03,0,-40,33,18,-1980,0
2944,2025/12/15,15:58:03,0,-40,33,18,-1980,0
2945,2025/12/15,15:58:03,0,-40,33,18,-1980,0
2946,2025/12/15,15:58:03,0,-40,33,18,-1980,0
2947,2025/12/15,15:58:04,0,-40,33,18,-1980,0
2948,2025/12/15,15:58:04,0,-40,33,18,-1980,0
2949,2025/12/15,15:58:04,0,-40,33,18,-1970,0
2950,2025/12/15,15:58:04,0,-40,33,18,-1980,0
2951,2025/12/15,15:58:04,0,-40,33,18,-1980,0
2952,2025/12/15,15:58:05,0,-40,33,18,-1980,0
2953,2025/12/15,15:58:05,0,-40,33,18,-1980,0
2954,2025/12/15,15:58:05,0,-40,33,18,-1970,0
2955,2025/12/15,15:58:05,0,-40,33,18,-1970,0
2956,2025/12/15,15:58:05,0,-50,33,18,-1980,0
2957,2025/12/15,15:58:06,0,-50,33,18,-1970,0
2958,2025/12/15,15:58:06,0,-40,33,18,-1980,0
2959,2025/12/15,15:58:06,0,-40,33,18,-1970,0
2960,2025/12/15,15:58:06,0,-40,33,18,-1980,0
2961,2025/12/15,15:58:06,0,-40,33,18,-1970,0
2962,2025/12/15,15:58:07,0,-40,33,18,-1970,0
2963,2025/12/15,15:58:07,0,-40,33,18,-1970,0
2964,2025/12/15,15:58:07,0,-40,33,18,-1970,0
2965,2025/12/15,15:58:07,0,-50,33,18,-1980,0
2966,2025/12/15,15:58:07,0,-40,33,18,-1970,0
2967,2025/12/15,15:58:08,0,-40,33,18,-1970,0
2968,2025/12/15,15:58:08,0,-40,33,18,-1980,0
2969,2025/12/15,15:58:08,0,-40,33,18,-1980,0
2970,2025/12/15,15:58:08,0,-40,33,18,-1970,0
2971,2025/12/15,15:58:08,0,-40,33,18,-1970,0
2972,2025/12/15,15:58:09,0,-40,33,18,-1980,0
2973,2025/12/15,15:58:09,0,-40,33,18,-1970,0
2974,2025/12/15,15:58:09,0,-50,33,18,-1980,0
2975,2025/12/15,15:58:09,0,-40,33,18,-1970,0
2976,2025/12/15,15:58:09,0,-40,33,18,-1970,0
2977,2025/12/15,15:58:10,0,-40,33,18,-1970,0
2978,2025/12/15,15:58:10,0,-40,33,18,-1970,0
2979,2025/12/15,15:58:10,0,-40,33,18,-1970,0
2980,2025/12/15,15:58:10,0,-50,33,18,-1970,0
2981,2025/12/15,15:58:10,0,-40,33,18,-1980,0
2982,2025/12/15,15:58:11,0,-40,33,18,-1970,0
2983,2025/12/15,15:58:11,0,-40,33,18,-1970,0
2984,2025/12/15,15:58:11,0,-40,33,18,-1970,0
2985,2025/12/15,15:58:11,0,-40,33,18,-1980,0
2986,2025/12/15,15:58:11,0,-40,33,18,-1970,0
2987,2025/12/15,15:58:12,0,-40,33,18,-1970,0
2988,2025/12/15,15:58:12,0,-40,33,18,-1970,0
2989,2025/12/15,15:58:12,0,-40,33,18,-1970,0
2990,2025/12/15,15:58:12,0,-50,33,18,-1980,0
2991,2025/12/15,15:58:12,0,-40,33,18,-1970,0
2992,2025/12/15,15:58:13,0,-40,33,18,-1970,0
2993,2025/12/15,15:58:13,0,-50,33,18,-1970,0
2994,2025/12/15,15:58:13,0,-40,33,18,-1980,0
2995,2025/12/15,15:58:13,0,-50,33,18,-1970,0
2996,2025/12/15,15:58:13,0,-50,33,18,-1970,0
2997,2025/12/15,15:58:14,0,-40,33,18,-1970,0
2998,2025/12/15,15:58:14,0,-50,33,18,-1970,0
2999,2025/12/15,15:58:14,0,-40,33,18,-1960,0
3000,2025/12/15,15:58:14,0,-40,33,18,-1970,0
3001,2025/12/15,15:58:14,0,-40,33,18,-1980,0
3002,2025/12/15,15:58:15,0,-40,33,18,-1970,0
3003,2025/12/15,15:58:15,0,-50,33,18,-1970,0
3004,2025/12/15,15:58:15,0,-40,33,18,-1970,0
3005,2025/12/15,15:58:15,0,-40,33,18,-1970,0
3006,2025/12/15,15:58:15,0,-40,33,18,-1960,0
3007,2025/12/15,15:58:16,0,-40,33,18,-1970,0
3008,2025/12/15,15:58:16,0,-50,33,18,-1980,0
3009,2025/12/15,15:58:16,0,-40,33,18,-1970,0
3010,2025/12/15,15:58:16,0,-50,33,18,-1970,0
3011,2025/12/15,15:58:16,0,-40,33,18,-1970,0
3012,2025/12/15,15:58:17,0,-40,33,18,-1970,0
3013,2025/12/15,15:58:17,0,-50,33,18,-1970,0
3014,2025/12/15,15:58:17,0,-40,33,18,-1960,0
3015,2025/12/15,15:58:17,0,-40,33,18,-1970,0
3016,2025/12/15,15:58:17,0,-40,33,18,-1970,0
3017,2025/12/15,15:58:18,0,-40,33,18,-1970,0
3018,2025/12/15,15:58:18,0,-40,33,18,-1970,0
3019,2025/12/15,15:58:18,0,-50,33,18,-1960,0
3020,2025/12/15,15:58:18,0,-50,33,18,-1970,0
3021,2025/12/15,15:58:18,0,-40,33,18,-1960,0
3022,2025/12/15,15:58:19,0,-40,33,18,-1960,0
3023,2025/12/15,15:58:19,0,-40,33,18,-1960,0
3024,2025/12/15,15:58:19,0,-40,33,18,-1960,0
3025,2025/12/15,15:58:19,0,-50,33,18,-1950,0
3026,2025/12/15,15:58:19,0,-40,33,18,-1970,0
3027,2025/12/15,15:58:20,0,-40,33,18,-1960,0
3028,2025/12/15,15:58:20,0,-40,33,18,-1970,0
3029,2025/12/15,15:58:20,0,-40,33,18,-1960,0
3030,2025/12/15,15:58:20,0,-40,33,18,-1960,0
3031,2025/12/15,15:58:20,0,-50,33,18,-1960,0
3032,2025/12/15,15:58:21,0,-50,33,18,-1950,0
3033,2025/12/15,15:58:21,0,-40,33,18,-1960,0
3034,2025/12/15,15:58:21,0,-40,33,18,-1960,0
3035,2025/12/15,15:58:21,0,-50,33,18,-1960,0
3036,2025/12/15,15:58:21,0,-40,33,18,-1970,0
3037,2025/12/15,15:58:22,0,-40,33,18,-1970,0
3038,2025/12/15,15:58:22,0,-40,33,18,-1960,0
3039,2025/12/15,15:58:22,0,-40,33,18,-1960,0
3040,2025/12/15,15:58:22,0,-40,33,18,-1960,0
3041,2025/12/15,15:58:22,0,-50,33,18,-1960,0
3042,2025/12/15,15:58:23,0,-40,33,18,-1960,0
3043,2025/12/15,15:58:23,0,-50,33,18,-1960,0
3044,2025/12/15,15:58:23,0,-40,33,18,-1970,0
3045,2025/12/15,15:58:23,0,-50,33,18,-1960,0
3046,2025/12/15,15:58:23,0,-40,33,18,-1960,0
3047,2025/12/15,15:58:24,0,-50,33,18,-1960,0
3048,2025/12/15,15:58:24,0,-40,33,18,-1960,0
3049,2025/12/15,15:58:24,0,-40,33,18,-1950,0
3050,2025/12/15,15:58:24,0,-40,33,18,-1950,0
3051,2025/12/15,15:58:24,0,-50,33,18,-1960,0
3052,2025/12/15,15:58:25,0,-40,33,18,-1960,0
3053,2025/12/15,15:58:25,0,-40,33,18,-1960,0
3054,2025/12/15,15:58:25,0,-50,33,18,-1960,0
3055,2025/12/15,15:58:25,0,-40,33,18,-1960,0
3056,2025/12/15,15:58:25,0,-40,33,18,-1960,0
3057,2025/12/15,15:58:26,0,-50,33,18,-1950,0
3058,2025/12/15,15:58:26,0,-40,33,18,-1960,0
3059,2025/12/15,15:58:26,0,-40,33,18,-1960,0
3060,2025/12/15,15:58:26,0,-50,33,18,-1970,0
3061,2025/12/15,15:58:26,0,-40,33,18,-1960,0
3062,2025/12/15,15:58:27,0,-50,33,18,-1960,0
3063,2025/12/15,15:58:27,0,-50,33,18,-1960,0
3064,2025/12/15,15:58:27,0,-50,33,18,-1960,0
3065,2025/12/15,15:58:27,0,-40,33,18,-1950,0
3066,2025/12/15,15:58:27,0,-40,33,18,-1960,0
3067,2025/12/15,15:58:28,0,-40,33,18,-1960,0
3068,2025/12/15,15:58:28,0,-40,33,18,-1950,0
3069,2025/12/15,15:58:28,0,-50,33,18,-1950,0
3070,2025/12/15,15:58:28,0,-40,33,18,-1950,0
3071,2025/12/15,15:58:28,0,-50,33,18,-1960,0
3072,2025/12/15,15:58:29,0,-50,33,18,-1960,0
3073,2025/12/15,15:58:29,0,-50,33,18,-1950,0
3074,2025/12/15,15:58:29,0,-50,33,18,-1950,0
3075,2025/12/15,15:58:29,0,-40,33,18,-1960,0
3076,2025/12/15,15:58:29,0,-40,33,18,-1960,0
3077,2025/12/15,15:58:30,0,-40,33,18,-1960,0
3078,2025/12/15,15:58:30,0,-40,33,18,-1950,0
3079,2025/12/15,15:58:30,0,-40,33,18,-1960,0
3080,2025/12/15,15:58:30,0,-40,33,18,-1960,0
3081,2025/12/15,15:58:30,0,-40,33,18,-1950,0
3082,2025/12/15,15:58:31,0,-40,33,18,-1960,0
3083,2025/12/15,15:58:31,0,-40,33,18,-1970,0
3084,2025/12/15,15:58:31,0,-50,33,18,-1960,0
3085,2025/12/15,15:58:31,0,-40,33,18,-1950,0
3086,2025/12/15,15:58:31,0,-50,33,18,-1950,0
3087,2025/12/15,15:58:32,0,-50,33,18,-1960,0
3088,2025/12/15,15:58:32,0,-50,33,18,-1960,0
3089,2025/12/15,15:58:32,0,-40,33,18,-1950,0
3090,2025/12/15,15:58:32,0,-40,33,18,-1950,0
3091,2025/12/15,15:58:32,0,-50,33,18,-1960,0
3092,2025/12/15,15:58:33,0,-50,33,18,-1950,0
3093,2025/12/15,15:58:33,0,-40,33,18,-1950,0
3094,2025/12/15,15:58:33,0,-40,33,18,-1950,0
3095,2025/12/15,15:58:33,0,-40,33,18,-1950,0
3096,2025/12/15,15:58:33,0,-40,33,18,-1960,0
3097,2025/12/15,15:58:34,0,-50,33,18,-1960,0
3098,2025/12/15,15:58:34,0,-50,33,18,-1950,0
3099,2025/12/15,15:58:34,0,-40,33,18,-1950,0
3100,2025/12/15,15:58:34,0,-40,33,18,-1950,0
3101,2025/12/15,15:58:34,0,-40,33,18,-1950,0
3102,2025/12/15,15:58:35,0,-50,33,18,-1960,0
3103,2025/12/15,15:58:35,0,-50,33,18,-1960,0
3104,2025/12/15,15:58:35,0,-40,33,18,-1950,0
3105,2025/12/15,15:58:35,0,-50,33,18,-1960,0
3106,2025/12/15,15:58:35,0,-40,33,18,-1950,0
3107,2025/12/15,15:58:36,0,-40,33,18,-1950,0
3108,2025/12/15,15:58:36,0,-40,33,18,-1950,0
3109,2025/12/15,15:58:36,0,-50,33,18,-1950,0
3110,2025/12/15,15:58:36,0,-40,33,18,-1950,0
3111,2025/12/15,15:58:36,0,-50,33,18,-1950,0
3112,2025/12/15,15:58:37,0,-50,33,18,-1950,0
3113,2025/12/15,15:58:37,0,-50,33,18,-1950,0
3114,2025/12/15,15:58:37,0,-50,33,18,-1950,0
3115,2025/12/15,15:58:37,0,-40,33,18,-1950,0
3116,2025/12/15,15:58:37,0,-40,33,18,-1950,0
3117,2025/12/15,15:58:38,0,-50,33,18,-1950,0
3118,2025/12/15,15:58:38,0,-50,33,18,-1940,0
3119,2025/12/15,15:58:38,0,-50,33,18,-1950,0
3120,2025/12/15,15:58:38,0,-40,33,18,-1950,0
3121,2025/12/15,15:58:38,0,-40,33,18,-1950,0
3122,2025/12/15,15:58:39,0,-40,33,18,-1950,0
3123,2025/12/15,15:58:39,0,-50,33,18,-1950,0
3124,2025/12/15,15:58:39,0,-40,33,18,-1940,0
3125,2025/12/15,15:58:39,0,-50,33,18,-1940,0
3126,2025/12/15,15:58:39,0,-40,33,18,-1960,0
3127,2025/12/15,15:58:40,0,-50,33,18,-1950,0
3128,2025/12/15,15:58:40,0,-40,33,18,-1950,0
3129,2025/12/15,15:58:40,0,-40,33,18,-1950,0
3130,2025/12/15,15:58:40,0,-40,33,18,-1950,0
3131,2025/12/15,15:58:40,0,-50,33,18,-1940,0
3132,2025/12/15,15:58:41,0,-40,33,18,-1950,0
3133,2025/12/15,15:58:41,0,-50,33,18,-1950,0
3134,2025/12/15,15:58:41,0,-50,33,18,-1940,0
3135,2025/12/15,15:58:41,0,-50,33,18,-1940,0
3136,2025/12/15,15:58:41,0,-40,33,18,-1950,0
3137,2025/12/15,15:58:42,0,-50,33,18,-1950,0
3138,2025/12/15,15:58:42,0,-40,33,18,-1940,0
3139,2025/12/15,15:58:42,0,-40,33,18,-1940,0
3140,2025/12/15,15:58:42,0,-50,33,18,-1940,0
3141,2025/12/15,15:58:42,0,-50,33,18,-1950,0
3142,2025/12/15,15:58:43,0,-50,33,18,-1940,0
3143,2025/12/15,15:58:43,0,-50,33,18,-1940,0
3144,2025/12/15,15:58:43,0,-50,33,18,-1950,0
3145,2025/12/15,15:58:43,0,-50,33,18,-1940,0
3146,2025/12/15,15:58:43,0,-50,33,18,-1950,0
3147,2025/12/15,15:58:44,0,-50,33,18,-1940,0
3148,2025/12/15,15:58:44,0,-50,33,18,-1940,0
3149,2025/12/15,15:58:44,0,-40,33,18,-1950,0
3150,2025/12/15,15:58:44,0,-40,33,18,-1940,0
3151,2025/12/15,15:58:44,0,-50,33,18,-1940,0
3152,2025/12/15,15:58:45,0,-50,33,18,-1940,0
3153,2025/12/15,15:58:45,0,-50,33,18,-1950,0
3154,2025/12/15,15:58:45,0,-50,33,18,-1940,0
3155,2025/12/15,15:58:45,0,-40,33,18,-1940,0
3156,2025/12/15,15:58:45,0,-50,33,18,-1950,0
3157,2025/12/15,15:58:46,0,-50,33,18,-1940,0
3158,2025/12/15,15:58:46,0,-40,33,18,-1940,0
3159,2025/12/15,15:58:46,0,-50,33,18,-1940,0
3160,2025/12/15,15:58:46,0,-50,33,18,-1940,0
3161,2025/12/15,15:58:46,0,-50,33,18,-1940,0
3162,2025/12/15,15:58:47,0,-50,33,18,-1940,0
3163,2025/12/15,15:58:47,0,-40,33,18,-1940,0
3164,2025/12/15,15:58:47,0,-50,33,18,-1930,0
3165,2025/12/15,15:58:47,0,-50,33,18,-1940,0
3166,2025/12/15,15:58:47,0,-50,33,18,-1940,0
3167,2025/12/15,15:58:48,0,-40,33,18,-1940,0
3168,2025/12/15,15:58:48,0,-40,33,18,-1940,0
3169,2025/12/15,15:58:48,0,-40,33,18,-1950,0
3170,2025/12/15,15:58:48,0,-50,33,18,-1930,0
3171,2025/12/15,15:58:48,0,-50,33,18,-1940,0
3172,2025/12/15,15:58:49,0,-40,33,18,-1940,0
3173,2025/12/15,15:58:49,0,-40,33,18,-1940,0
3174,2025/12/15,15:58:49,0,-50,33,18,-1940,0
3175,2025/12/15,15:58:49,0,-50,33,18,-1940,0
3176,2025/12/15,15:58:49,0,-50,33,18,-1940,0
3177,2025/12/15,15:58:50,0,-50,33,18,-1940,0
3178,2025/12/15,15:58:50,0,-50,33,18,-1940,0
3179,2025/12/15,15:58:50,0,-40,33,18,-1940,0
3180,2025/12/15,15:58:50,0,-50,33,18,-1930,0
3181,2025/12/15,15:58:50,0,-40,33,18,-1940,0
3182,2025/12/15,15:58:51,0,-50,33,18,-1930,0
3183,2025/12/15,15:58:51,0,-50,33,18,-1930,0
3184,2025/12/15,15:58:51,0,-50,33,18,-1940,0
3185,2025/12/15,15:58:51,0,-50,33,18,-1940,0
3186,2025/12/15,15:58:51,0,-40,33,18,-1940,0
3187,2025/12/15,15:58:52,0,-40,33,18,-1930,0
3188,2025/12/15,15:58:52,0,-50,33,18,-1940,0
3189,2025/12/15,15:58:52,0,-40,33,18,-1930,0
3190,2025/12/15,15:58:52,0,-40,33,18,-1940,0
3191,2025/12/15,15:58:52,0,-40,33,18,-1940,0
3192,2025/12/15,15:58:53,0,-40,33,18,-1930,0
3193,2025/12/15,15:58:53,0,-40,33,18,-1930,0
3194,2025/12/15,15:58:53,0,-50,33,18,-1930,0
3195,2025/12/15,15:58:53,0,-50,33,18,-1930,0
3196,2025/12/15,15:58:53,0,-50,33,18,-1930,0
3197,2025/12/15,15:58:54,0,-50,33,18,-1930,0
3198,2025/12/15,15:58:54,0,-50,33,18,-1940,0
3199,2025/12/15,15:58:54,0,-50,33,18,-1940,0
3200,2025/12/15,15:58:54,0,-50,33,18,-1940,0
3201,2025/12/15,15:58:54,0,-50,33,18,-1930,0
3202,2025/12/15,15:58:55,0,-50,33,18,-1930,0
3203,2025/12/15,15:58:55,0,-50,33,18,-1930,0
3204,2025/12/15,15:58:55,0,-50,33,18,-1930,0
3205,2025/12/15,15:58:55,0,-40,33,18,-1940,0
3206,2025/12/15,15:58:55,0,-50,33,18,-1940,0
3207,2025/12/15,15:58:56,0,-50,33,18,-1930,0
3208,2025/12/15,15:58:56,0,-40,33,18,-1940,0
3209,2025/12/15,15:58:56,0,-40,33,18,-1930,0
3210,2025/12/15,15:58:56,0,-40,33,18,-1930,0
3211,2025/12/15,15:58:56,0,-50,33,18,-1930,0
3212,2025/12/15,15:58:57,0,-50,33,18,-1930,0
3213,2025/12/15,15:58:57,0,-50,33,18,-1930,0
3214,2025/12/15,15:58:57,0,-50,33,18,-1930,0
3215,2025/12/15,15:58:57,0,-60,33,18,-1930,0
